Arm	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	Healthy_controls	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	Seropos	Seropos	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seropos	Seropos	Seroneg	Seropos	Seropos	Seropos	Seroneg	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seropos	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	Seroneg	Seroneg	Seroneg	Seropos	Seroneg	Seroneg	New_onset	New_onset	New_onset	New_onset	New_onset	New_onset	Seropos	Seropos	Seropos	Seroneg	Seropos	Seroneg	Seropos	Seroneg	Seropos
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.00019798059790140566	0.00015475883415011607	0.0	0.0	0.0002767017155506364	0.0	0.0	0.0	0.0027604242336190603	0.01510483951108019	0.010040160642570281	0.007385998715478484	0.0013604413876502153	0.00019920318725099602	0.0	0.0011198208286674132	0.010549759699917945	0.00793720017444396	0.004471414883423826	0.0296127562642369	0.01200735934927859	0.0	0.015904376173071225	0.0	0.0	0.0012472715933894605	0.0008979078746520607	0.0007727378100610462	0.0015253292657886246	0.002987861811391223	0.0	0.004054967334985357	4.7548856450002375e-05	0.0234093637454982	0.01687650683096705	0.0016756032171581768	0.013552157155290316	0.0	0.014888337468982629	0.031787072243346	0.006698596644003081	0.03640256959314776	0.0054358377014172	0.01931130758492322	0.004247607181287875	0.0008990903321345462	0.0	0.09360554699537749	0.008361204013377926	0.029850746268656726	0.004187994416007446	0.031041485349579342	7.13063320022818e-05	0.0	0.0	0.0	0.0018013268309828216	0.0022695035460992908	0.0	0.0	0.0	0.0	0.0	0.005898063654573782	0.009141940657578188	0.004560152557831026	0.04155282331511845	0.0	0.0005893793835091649	0.00043649061545176777	0.000524704853519895	0.01688952738792505	0.03226163904323174	0.011232868349562003	0.029339485430563233	0.004376249392187589	0.0070594623947868584	0.09645784543325495	0.10698459590630974	0.000371648526679055	0.0	0.0	0.0	0.0007304601899196494	0.0	0.0003142019271051529	0.0	0.0004807692307692308	0.004623044096728307	0.004358161648177496	0.0012001200120012002	0.0022163120567375884	0.004195070791819612	0.00043308791684711995	0.0	0.0	0.0	0.16990621177110224	0.010125588697017266	0.09565173855358375	0.06670867842996005	0.00011837432592397738	0.022900204858062677	0.12975098296199206	0.04157125242205387	0.06752157644360013	0.008507157464212673	0.03895824365045201	0.029016090741229246	0.034072367789615116	0.009466572393746571	0.011678291587026796
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acetanaerobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014734593141046894	0.00023745072897373795	0.000427337382863771	0.0003009177992878279	0.0	4.525296406914653e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.761609132100032e-05	0.00020255671588044653	0.0	0.0	0.0	0.00011743291644647995	0.00013162100671267133	0.0006543967280163599	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6836482852617235e-05	3.166009719649839e-05	6.104819755196727e-05	5.0152966547971315e-05	5.4027770273920795e-05	0.0	7.318501170960187e-05	0.00014067665470915102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.258292237214309e-05	0.00013503781058696435	0.00014467973168486123	9.7551458394303e-05	0.00046807713911252576	0.00011743291644647995	0.000376060019179061	0.0005316973415132924	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011721955222131051	0.010728303532490187	0.0025550942190993293	0.004555808656036446	9.683354313934346e-05	0.0013134174607262426	0.002667193519707597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003001200480192077	0.001607286364854005	0.007791554959785523	6.216585851050602e-05	0.0	0.0024813895781637717	0.00623574144486692	0.0	0.0	0.0	0.00046533271288971617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002943631650630465	0.001702127659574468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001933915349762405	0.0003166009719649839	0.0006715301730716401	0.006921109383620042	8.104165541088119e-05	0.00040727667662231876	0.0015368852459016393	0.0015474432018006612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001501726986033939	0.0	0.0	0.0014769569679825773	0.006436802304645301	0.0002762067604892806	0.0011218417715344842	0.0002808462834675154	0.0003522987493394398	0.0010717710546603238	0.00032719836400817994	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.017125321718471587	0.010317255610007754	0.006042296072507554	0.0007162590811419216	0.011621472053126736	0.007807013920442803	0.0008653513326410524	0.014495754814661426	0.012639837280255714	0.008645533141210372	0.01706827309236948	0.022157996146435432	0.005517345627692542	0.02636122177954847	0.005022977450037402	0.025755879059350503	0.016527956863204782	0.02049716528565198	0.020440753752794635	0.04100227790432801	0.01326619541009006	0.0003605459696111254	0.029240343771609202	0.020558083438407974	0.009603765184761179	0.018085438104147183	0.004669120948190716	0.011359245807897374	0.002434660174239535	0.005228758169934642	0.0037695207323640277	0.08875872944356841	0.14854262754980763	0.13025210084033614	0.04312885079024917	0.08143431635388737	0.014608976749968897	0.03654970760233918	0.014888337468982629	0.0073003802281368805	0.007000033492983216	0.010706638115631693	0.009027373325567849	0.002791996277338297	0.0014725038228464628	0.0009519779987306957	0.002502944640753828	0.3235747303543931	0.06521739130434762	0.20298507462686396	0.06049325267566317	0.235277052509428	0.19766115231032386	0.22159959246052033	0.38517618469015485	0.11290750066260266	0.01792539870831684	0.006146572104018911	0.01020829036914828	0.009185632026323005	0.004615384615384614	0.002622814321398836	0.016689251836530923	0.0024482528377476067	0.01748195669607057	0.006550037310339107	0.01218123861566485	0.007716155700998969	0.007720869923970052	0.026844172850283725	0.003672933974639263	0.005378126496482132	0.01260071868420629	0.01883336894478203	0.01865690355584534	0.020638608244637587	0.00782876278396235	0.02349238875878222	0.027853977632412055	0.0048845234934961484	0.00943025540275049	0.024146635934584545	0.0304449648711944	0.010956902848794742	0.056985925163062105	0.005760368663594467	0.07203690560681332	0.006730769230769231	0.02169274537695591	0.07527733755942952	0.012001200120012	0.07313829787234043	0.014158363922391184	0.022087483759203115	0.00332688120009678	0.0	0.018921760024027633	0.015631371482941418	0.02056514913657771	0.029914636893884104	0.06457057976233313	0.04049717216888044	0.05757974831723771	0.16317169069462698	0.14103693265222242	0.057217531918093895	0.09398773006135043	0.024429616874730956	0.024180075617691057	0.028217679239850295	0.012609003063869912	0.007345215102722933
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019366708627868693	0.00010301313417460727	9.878494517435543e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8418241426308618e-05	0.0	0.0	0.00010030593309594263	5.4027770273920795e-05	0.0	0.0	0.00014067665470915102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006006907944135756	0.0	0.0	0.00011264926026985756	4.501260352898812e-05	0.00028935946336972247	0.00012193932299287875	0.0	0.0	3.76060019179061e-05	0.00020449897750511245	0.0	8.792754770069463e-05	0.0	1.3093461125513919e-05	0.00035024867656035787
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger	9.899029895070283e-05	0.00036110394635027087	0.0	0.0	0.001383508577753182	0.0	0.0	0.0002070822116380203	0.0	0.0016893570505813374	0.001004016064257028	0.0012845215157353885	0.0006046406167334291	0.0013280212483399733	0.00010687186063909372	0.006718924972004479	0.0	0.00113388573920628	0.00031938677738741617	0.00683371298405467	0.00019366708627868693	0.0	0.0003951397806974217	0.008278054931198946	0.009858169560516442	0.0006236357966947302	8.979078746520607e-05	0.0007727378100610464	0.0009679974186735502	0.0020541549953314656	0.0047119009154550345	0.0013516557783284523	0.023679330512101183	0.0	0.0010715242432360033	0.0	0.0003729951510630362	0.0	0.012406947890818858	0.10053231939163475	0.09344542318384291	0.0	0.00048534265191225003	0.013029315960912042	0.0022653904966868656	0.010471757986037647	0.002061248527679623	0.0003852080123266564	0.007357859531772575	0.0007462686567164178	0.00046533271288971617	0.0005802146794313896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023576583801122694	0.003731033910952658	0.003984517304189435	0.0005511539786427833	0.001650262273825662	0.008293321693583587	8.745080891998251e-05	1.8418241426308618e-05	0.0031818397682480903	0.0011599157534873783	0.0	0.00024312496623264364	0.0	0.0013905152224824356	0.0012660898923823596	0.0011149455800371648	0.0003929273084479371	0.0001097574360662935	0.000585480093676815	0.0014609203798392988	0.00034328870580157915	0.0	0.0	0.0	0.0035561877667140826	0.0003961965134706815	0.0009000900090009002	0.0008865248226950354	0.0026219192448872575	0.0030316154179298397	0.0	0.0	0.0	0.0010194372706266142	0.0003139717425431711	0.0009512604200565753	0.0018680230464530078	0.0	0.001048678177738757	0.013761467889908249	0.0024073747871528398	0.0008273320421939339	0.000899795501022495	0.015389582436504508	0.03358832322166539	0.10058546885497642	0.002016393013329143	0.008405968237448585
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter	0.0	0.0	0.0	0.0	0.0005534034311012728	0.0	0.0	0.0016566576931041624	0.000726427429899753	0.00029812183245553017	0.0	0.0	0.0	0.0	0.0	0.0	0.00011721955222131051	0.0	0.00031938677738741617	0.0	0.0008715018882540913	0.0	9.878494517435543e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037170533904032437	0.00014264656935000713	0.0012004801920768306	0.001339405304045004	0.0032674262734584455	0.14453562103692652	0.0	0.0024813895781637717	0.0	0.0030813544562414167	0.0	0.00048534265191225003	0.06328524895300139	0.0	0.0	0.0	0.0011556240369799693	0.0013377926421404682	0.004228855721393035	0.0	0.004496663765593269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032076984763432237	0.0034822983168891473	0.0012522768670309656	0.00013778849466069583	0.00023575175340366595	0.00043649061545176777	0.0002623524267599475	0.0015287140383836149	0.0006490319925282173	0.0011293916547113945	0.037263654145142704	0.0002431249662326436	0.0017648655986967146	0.0038788056206089	0.006752479426039249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035561877667140827	0.0	0.00030003000300030005	0.0	0.0	0.0	0.0	0.0	0.0	0.0026505369036291964	0.0012558869701726845	0.002328084712243724	0.0022956427799783945	0.00015783243456530318	0.0004145936981757877	0.002153154839917618	0.0017614937466971996	0.006656262339469382	0.0008179959100204499	0.0	0.007561769102259738	0.003935118533448507	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Pseudoflavonifractor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005129554123372353	0.0	0.0	0.0	1.880300095895305e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.0009899029895070284	0.0	0.005664652567975831	0.00015348408881612607	0.062257885998893196	0.00012392085588004462	0.0	0.009318699523710915	0.000726427429899753	0.0	0.0	0.0038535645472061657	0.03574937646436402	0.01235059760956176	0.023618681201239708	0.040313549832026875	0.0478255773062947	0.027911033580462263	0.011817310763334398	0.03416856492027335	0.011813692262999905	0.015761009528714908	0.0029635483552306633	0.04128063154432317	6.360109393881575e-05	0.20673526660430316	0.012301337882733243	0.32400896375859645	0.005309319175148862	0.00037348272642390287	0.009154550350026932	0.06758278891642261	0.0	0.049219687875150055	0.03509241896597913	0.009550938337801611	0.016287454929752577	0.0014619883040935672	0.0024813895781637717	0.010190114068441064	0.0037177211374217096	0.057102069950035715	0.0	0.0030246626337831553	0.13382794359177658	0.045060291939919624	0.0002944640753828033	0.005778120184899847	0.024414715719063545	0.0002487562189054726	0.0009306654257794323	0.0	0.0067027952082144866	0.2801833927661742	0.00013500742540839745	0.0	0.03967312508237775	0.014468085106382993	6.87426960885406e-05	0.0	0.0	0.001165695253955038	7.132158904500393e-05	0.011017137769864236	0.013151563753007217	0.010446894950667432	0.08185336976320585	0.01308990699276607	0.030176224435669162	0.027717154081187287	0.5084390030607785	0.00014734593141046894	0.016368270250589602	0.031226153047831308	0.031746827824865854	0.08660651574909521	0.01601954928047787	0.013539227166276356	0.030597172399240407	0.0	0.014145383104125735	0.0	0.018442622950819675	0.0	0.002059732234809475	0.004713028906577294	0.0	0.0	0.00035561877667140827	0.003169572107765452	0.004200420042004202	0.049202127659574504	0.01573151546932354	0.008661758336942401	0.0	0.0	0.0001501726986033939	0.002956368084817184	0.0035321821036106726	0.11751821163040997	0.05640079222182182	0.004222017624621871	0.08789386401326728	0.01563377644635836	0.04832364511772632	0.004249478216723388	0.0010224948875255627	0.008824795523030563	0.013452914798206279	0.021787119685190523	0.00028805614476130626	0.00048034104213991934
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Sporobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010015579790785666	0.00032076984763432237	0.0005803830528148578	0.00011384335154826958	0.0	0.006306359403548064	0.0	0.0	0.00040520131137878956	0.0014563644710389263	0.0005189096791917219	0.00566728521992076	2.7013885136960397e-05	0.00325821341297855	0.0035128805620608895	0.002743194766828445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023547880690737833	0.0006508623926702883	0.003555995678790061	0.0	9.7551458394303e-05	0.0009361542782250514	0.003405554576947919	0.0012598010642498544	0.000245398773006135	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005233318796336677	0.0	0.0	9.683354313934346e-05	2.5753283543651817e-05	9.878494517435543e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.525472427892585e-05	0.0007756723813142106	9.157229632795092e-05	0.00020061186619188526	0.000135069425684802	0.00013575889220743959	0.0	0.00014067665470915102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001501726986033939	0.0	0.0	0.0008260945753122887	0.00027007562117392875	2.6305405760883863e-05	0.0005365330211686665	0.0033701554016101853	0.0005284481240091598	0.001090574055619277	0.00040899795501022495	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077364904466064935	0.005843872655909289	0.0006387735547748323	0.002277904328018223	0.00019366708627868693	0.0001545197012619109	0.0020744838486614642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011263798152737103	0.0014740145499500738	0.0024009603841536613	0.0008036431824270025	0.009048257372654155	0.0004973268680840482	0.0014619883040935672	0.0024813895781637717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007551478984786532	0.00017413053458074115	9.157229632795092e-05	0.0030593309594262505	0.000135069425684802	0.0	0.0	0.0007033832735457551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004505180958101817	0.0	0.0	0.0029914636893884393	0.0012378465970471733	0.0	0.0009023509901473027	0.0001872308556450103	0.00011743291644647995	0.006994716356730534	0.00179959100204499	0.002260008609556608	0.004572232480436121	0.008638065073423554	0.00017021499463168097	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001310615989515072	0.002231225412483119	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001520912547528517	0.0008708175637204005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001105094485578517	0.00018996058317899035	0.0	0.00035107076583579917	8.104165541088119e-05	0.0	0.0002927400468384075	7.033832735457551e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005256965479260019	0.00020255671588044656	0.00011837432592397738	0.000292654375182909	9.361542782250516e-05	0.00017614937466971993	0.0014102250719214785	0.000245398773006135	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021928622334301848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00308930911814267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5830048598249197e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2516584474428618e-05	0.0	6.576351440220966e-05	0.0	9.361542782250516e-05	0.0005284481240091598	0.0	4.089979550102249e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002905709719599012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024893314366998577	0.0	0.0	0.0	0.0	0.0	0.0	0.00017556179775280898	0.0	0.0	0.0	0.0	0.0	1.3152702880441932e-05	0.0	0.0	0.0	0.001579452080552056	0.00044989775051124743	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Acidaminococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004112543256933648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.438786459857575e-05	0.0001872308556450103	0.0011743291644647994	0.0	0.0	0.0	0.0	0.0	0.0	0.0
